-0.00183297,0.02916977,0.07022733,0.07626170,-0.10721600,0.05963067,0.23234466,-0.01984253,-0.07591318,0.15114159,-0.11395712,-0.08516748,-0.03671444,0.11174509,-0.03779478,-0.06938789,0.14314683,-0.09090137,-0.10666052,-0.01668412,-0.00846688,0.05348633,-0.00875936,-0.09081588,-0.10312506,-0.02548527,0.08916666,-0.05717227,-0.07891565,-0.01088759,-0.02031602,-0.02130580
-0.13898665,-0.04625711,0.05129270,0.08569909,0.05143851,0.05903625,-0.09782150,-0.23510346,-0.17435739,-0.09892312,0.09030333,-0.03728424,0.17256101,-0.07279846,0.04845499,-0.09005782,0.08154086,-0.07417789,0.02014614,-0.07747284,0.01586070,0.05799355,0.11387993,0.04714804,-0.04807685,-0.03548144,0.03626805,-0.02572916,-0.00392938,-0.04325803,-0.03769917,-0.02747295
-0.14194236,-0.11295884,0.13588153,0.08171333,-0.14577967,0.15916409,-0.07295647,-0.02467420,0.05658226,-0.03692305,-0.06581431,-0.02226678,-0.06650239,0.03666425,0.09139927,0.09759624,0.07280259,0.03839505,0.02623290,0.02590160,0.04688755,-0.09611854,-0.08369418,0.02821531,0.03797781,0.01018090,0.07465945,-0.02849059,0.07342777,0.03521382,0.02419948,0.05180614
-0.13539962,-0.09655344,0.10147201,0.09381099,-0.06391051,0.15716963,-0.00000467,-0.15166694,0.14803515,0.07797031,-0.04872644,-0.14913056,0.07760733,-0.01885758,0.07836700,-0.00759922,0.00198479,-0.03488108,-0.07736506,-0.00649787,-0.00329058,-0.04946272,0.03091254,0.04831090,-0.16213547,0.00987572,0.02449726,-0.05100365,0.05109812,-0.02402362,-0.01241046,0.05079308
-0.15185817,-0.05810564,-0.09126582,-0.00971075,-0.13151611,0.01437408,-0.09849110,-0.05838272,-0.03561987,-0.06657538,-0.05129229,0.04680709,0.02786054,0.03933337,0.04179383,0.02864729,-0.08966219,-0.06766560,-0.08129970,-0.06792959,0.01726412,-0.08029135,-0.03268362,0.15875373,-0.00871477,0.07140371,-0.00731193,0.04755746,-0.01621387,-0.07518453,0.08260605,-0.07745889
0.69305684,0.19364919,-0.05338830,-0.02634869,0.19410381,-0.03524455,-0.02242823,0.01463342,-0.10774387,-0.00439111,-0.12318660,0.02649639,-0.11307942,0.01826178,0.10355044,-0.00764947,0.07262291,-0.04669342,-0.12920853,-0.05421970,-0.03810070,-0.01620993,0.00085088,0.01465112,0.09298917,0.02497461,0.03738624,0.04965538,0.09554872,0.02002459,0.04234105,-0.04310627
-0.16770925,0.01741873,0.26740950,0.11284328,0.08236435,-0.05466725,-0.02861261,-0.11143526,0.02194996,0.06325916,-0.04414691,0.11155850,0.07821976,-0.00404250,0.04530309,-0.12141271,0.00537931,0.05788152,0.04912451,0.00261381,-0.13640043,0.05828654,-0.00282869,0.02992631,0.06018607,-0.05847629,-0.01041260,-0.10275829,0.11183405,0.03903528,0.02724531,0.10877614
0.25070336,-0.00279564,-0.20852343,-0.18038978,-0.10752959,0.09609133,-0.03385815,0.03572676,-0.01081723,-0.06851317,-0.06273062,0.09092033,-0.02629816,0.04986978,0.02568067,-0.01498946,-0.11286448,0.03363540,0.05182247,0.07004120,-0.00473406,-0.06439412,0.03614934,0.00023491,0.01062016,0.02027456,-0.01497255,0.00960073,-0.03154712,0.02943145,-0.00543529,-0.09907989
-0.26975884,0.19662559,0.00850845,-0.10288832,0.04967415,-0.01993793,0.12874022,-0.06663814,-0.02588084,-0.00729128,-0.04293875,0.00236583,0.02311999,-0.03929313,-0.05569153,-0.04393878,-0.09273877,0.01492611,-0.08681927,0.00813222,-0.01983123,-0.02912451,-0.01438387,0.01029538,0.05056645,0.00939244,0.00565846,-0.03128923,0.01710741,-0.06880895,-0.10807317,0.02459530
-0.18494569,0.01546510,0.06661530,0.05352467,0.00000248,-0.10450466,0.00952056,-0.06522194,0.04257534,0.04489999,-0.06733150,0.12810062,0.02490291,-0.09217724,-0.02222987,-0.08115792,0.01144786,-0.03897339,-0.05275005,-0.05112020,-0.03514321,0.01110935,-0.12602739,0.01081343,0.07379459,0.02453493,-0.13950722,-0.07776591,0.00433949,-0.02270782,-0.03546565,0.08047973
-0.20299985,0.01919776,0.15238722,-0.02024785,-0.03987821,0.17430030,0.00163818,0.07882699,0.08256081,0.09655617,-0.07595831,0.01607819,-0.01516121,-0.06062891,0.01396172,0.00919468,0.12284828,0.03910198,0.06461537,0.07397736,-0.11666493,-0.01658345,0.03182079,-0.01958048,-0.00955645,-0.07505272,0.03974971,-0.03944599,-0.00619735,-0.03665808,0.01328590,-0.00849248
-0.12420713,-0.11648311,-0.20071099,-0.11683207,-0.07988102,0.05392462,-0.09500862,-0.05827341,-0.01521681,-0.01481391,0.08178137,-0.03467328,0.01237680,-0.02774385,-0.00049817,0.06120984,0.01705984,-0.02461566,-0.04460342,-0.01114563,-0.01783825,0.01957197,-0.00444639,-0.00184629,-0.01974952,0.00571771,0.00914557,0.02397249,0.00719126,0.04288471,0.03446764,0.10574213
-0.04175942,-0.05870112,-0.05367905,-0.14143531,0.08639641,0.04692656,-0.10956866,0.09587759,-0.05604725,-0.00073596,0.00449754,-0.11637275,0.10618493,-0.01644151,0.09606564,-0.00595773,-0.09114575,-0.02063433,0.01298462,-0.04107318,0.05157482,-0.02991685,-0.01058566,0.01041642,0.02108669,-0.04650137,-0.03835015,-0.06062800,0.09753835,-0.09214789,-0.05278633,0.00748957
-0.11890745,-0.14546647,-0.00885774,0.09065148,-0.05965178,0.05279913,0.06065523,0.09708132,0.05346051,0.08779473,0.05650204,0.00422502,0.01120349,-0.06917855,-0.01445711,-0.19234617,-0.01341291,0.06504809,-0.06332907,-0.00615824,0.00717302,-0.05447700,-0.10738814,-0.03120803,-0.06538797,-0.02248423,0.03277460,-0.05373513,0.03723947,0.02536306,0.05193919,-0.01522080
-0.21549568,0.05879560,0.10570759,0.31909842,-0.02723322,0.07793877,-0.11145567,0.06707014,-0.08351230,-0.01829819,-0.05390810,0.03913408,0.05170110,-0.05124660,0.04739503,-0.13473660,0.03512711,-0.02854375,-0.03558915,0.01946690,0.02187111,0.02334419,-0.00518787,0.02229611,0.06530393,0.01268825,0.02899318,-0.00392541,-0.01375857,-0.02359856,0.01329667,0.05023973
0.81624573,0.40460083,0.04178989,0.02567873,-0.11338742,-0.01552279,-0.02346435,-0.00081543,0.06044238,-0.03265303,0.04262886,-0.00736529,0.07315733,0.00542180,0.00483682,-0.00666931,-0.01210646,-0.00888741,-0.01610426,0.01827057,-0.00939917,0.01205403,-0.01715892,-0.00137147,0.01857874,0.03096528,-0.01922764,0.02959115,-0.00762534,0.02803567,0.01636234,-0.01564625
0.07001911,-0.21778153,0.05643720,-0.00877346,0.06991456,0.08802236,-0.08990481,0.00425851,-0.10155586,0.05907864,0.12454674,0.03957610,-0.12904655,0.00750807,0.03243754,0.11874561,-0.09185046,-0.06136607,-0.04853613,0.01313768,-0.01671610,-0.01278351,0.03540742,-0.04359705,-0.04232064,0.05272643,0.01473894,-0.01483958,0.00692075,-0.03766643,0.03048970,-0.02421315
-0.00789342,-0.24226818,-0.02567174,-0.04615594,0.01917834,0.02626350,-0.08394867,-0.10457020,0.00932295,-0.07908788,0.09591185,-0.03389925,-0.00915437,0.03764472,-0.05491024,0.04778415,0.10741575,-0.05976855,-0.00817455,0.08811322,-0.01843397,0.04160947,0.01024845,-0.03708637,-0.09782182,0.10037476,-0.02468628,-0.00909970,0.01290969,0.01726282,-0.04102402,-0.06601592
0.03450581,-0.01097325,-0.13151146,0.16051305,-0.11809171,0.00887349,0.00193776,-0.01729751,0.07199119,-0.17496939,-0.08699138,0.05771862,-0.01020458,0.04255884,-0.09709466,0.03471445,-0.04837455,0.02595084,-0.02616147,-0.02897907,-0.09482434,-0.10159198,-0.03393894,0.07407078,0.01337712,0.02341311,0.01155109,-0.01654747,0.00164226,-0.05624660,-0.04345399,-0.05281928
-0.26968780,0.24673035,0.06656162,0.16478090,0.11635270,-0.13218421,-0.10738620,-0.18076572,-0.03699037,0.04174529,-0.05902248,0.12641519,0.12970820,0.04113232,0.03575582,0.05142622,-0.01673436,0.07591267,-0.04518373,0.03653373,-0.00371899,0.04208638,0.04129029,0.03301380,0.06750051,-0.03733001,0.03208032,0.05130666,0.00696385,-0.00691910,-0.05878673,0.05206653
-0.01460466,-0.30381639,-0.02670467,0.03547112,-0.01116812,-0.00489011,-0.20319827,-0.00979802,0.07502037,-0.03533145,0.09457816,-0.02743246,0.06398239,0.07682240,-0.07238888,-0.02736615,-0.04579081,-0.11911061,-0.01328091,0.00097979,-0.00113376,0.01776624,-0.05000948,-0.00685120,0.02638521,-0.01424524,-0.01733415,-0.03367563,0.03938431,-0.01969186,0.01595781,0.08000626
-0.13460799,0.02415162,0.12953313,-0.10548308,-0.01125553,-0.01001114,0.00405007,0.13471794,-0.05734440,-0.06035788,0.00073132,-0.05012923,-0.06196839,0.02487442,-0.08700942,-0.11530428,0.04777620,-0.05439716,-0.08783278,0.08215755,-0.03567592,-0.06428153,-0.04055254,-0.00263282,0.02855666,0.02310226,-0.01568263,-0.08019042,0.00963848,0.04225691,-0.10171781,-0.00888428
-0.14012267,-0.05432665,0.07617369,-0.16710885,-0.13543524,0.00333411,0.14633508,-0.07986844,-0.10709332,-0.11553028,0.00528493,-0.14689180,0.01882495,0.00476990,-0.11956628,0.02661202,-0.05629907,-0.03493988,-0.06686890,0.00167382,-0.10926422,0.04651100,-0.04433806,0.01702119,0.12858220,0.05782665,-0.11204847,-0.02174545,-0.07572025,0.08796432,-0.02013955,0.06101109
-0.08721437,-0.04394601,0.19059066,-0.05517906,0.02126894,0.18255591,0.03942395,0.22481490,0.01324903,-0.09389680,-0.03980709,-0.01578238,-0.13555113,-0.06447121,0.03362701,-0.14335884,-0.04329429,0.07687755,0.00590592,0.00860125,0.03019485,-0.05963727,-0.06089691,0.02676554,0.06223359,0.01278291,-0.08214899,0.08731884,-0.01843396,-0.04101816,-0.12007014,-0.02991134
-0.14146406,-0.07274000,-0.08114120,-0.04443650,-0.09740506,-0.01167112,0.06032535,-0.03793038,0.02429934,-0.02369246,-0.06726428,-0.04756055,-0.01374217,-0.05933878,0.04437710,-0.07853485,-0.01851133,0.07672239,-0.10614091,0.03772454,0.00904137,-0.07320537,-0.05078365,-0.05167430,0.02993813,0.02388542,-0.02293049,-0.08404240,-0.01453889,0.00575824,0.06106715,0.00886552
-0.28628356,0.18893798,-0.04659289,0.02806849,0.04842622,-0.02190184,0.00026492,-0.02982676,0.05233971,-0.02641572,-0.06916285,-0.02167656,0.00373929,0.02590219,0.10021414,-0.06264469,-0.02418302,0.12608597,-0.06087605,0.01619950,0.02631332,-0.00484799,-0.00621978,0.00039230,-0.04747625,-0.03564871,-0.05492451,-0.04439077,0.03183846,-0.05627064,-0.03141703,-0.01428380
0.03873883,-0.17621373,0.20384987,-0.07541054,-0.02351915,0.17033908,0.16138712,-0.10895127,0.08205854,-0.00654298,0.02723836,-0.09771455,0.06311418,-0.12512647,-0.16806105,-0.07861026,0.19724649,-0.05878642,0.03801331,-0.13553885,-0.09721524,0.03681098,0.11061500,0.16556484,-0.08325714,-0.10322383,0.00051496,0.01041218,0.03932082,-0.05395087,0.05997754,-0.13619451
